Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14
Volcano,,Country,,Latitude,,Longitude,, Elev,,Eruption Year,,,
,,,,,,,,,,,,,
Acatenango,,Guatemala,,14.501,,-90.876,,3976,,1972,,,
Arenal,,Costa Rica,,10.463,,-84.703,,1657,,2010,,,
"Chichon, El",,Mexico,,17.36,,-93.228,,1150,,1982,,,
Colima,,Mexico,,19.514,  ,-103.62,,3850,,2017,,,
Concepcion,,Nicaragua,,11.538,,-85.622,,1700,,2007,,,
Fuego,,Guatemala,,14.473,,-90.88,,3763,,2018,,,
Irazu,,Costa Rica,,9.979,,-83.852,,3432,,1994,,,
Izalco,,El Salvador,,13.813,,-89.633,,1950,,1966,,,
Masaya,,Nicaragua,,11.984,,-86.161,,635,,2008,,,
"Negro, Cerro",,Nicaragua,,12.506,,-86.702,,728,,1999,,,
Pacaya,,Guatemala,,14.381,,-90.601,,2552,,2015,,,
Poas,,Costa Rica,,10.2,,-84.233,,2708,,2017,,,
Popocatepetl,,Mexico,,19.023,,-98.622,,5426,,2019,,,
Rincon de la Vieja, ,Costa Rica,,10.83,,-85.324,,1916,,2019,,,
San Cristobal,,Nicaragua,,12.702,,-87.004,,1745,,2017,,,
San Miguel,,El Salvador,,13.431,,-88.272,,2130,,2002,,,
Santa Maria,,Guatemala,,14.756,,-91.552,,3772,,2013,,,
Socorro,,Mexico,,18.78,,-110.95,,1050,,1995,,,
Tacana,,Mexico,,15.13,,-92.112,,4110,,1986,,,
Telica,,Nicaragua,,12.602,,-86.845,,1061,,2015,,,
,,,,,,,,,,,,,
